source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,parallax_error,parallax_over_error,ruwe
1490609429900703104,222.09963192477701,44.212878076809496,10.741416659515336,9.02037,0.72061443,0.0126464,849.36554,1.0508177
1977198197710161024,324.4554586702614,46.18374659269656,11.906975299568884,9.02068,0.77614975,0.011421096,1042.5424,0.95524997
4421376193636525184,232.1369780425131,3.11033597980541,17.12966749716099,9.020722,0.8946276,0.01615136,1060.5712,0.94309
1588420914859482624,229.131954375192,48.11357002342807,10.378003919275724,9.021062,0.6814194,0.012287356,844.60834,0.9022924
5231730002906597632,164.3411086621459,-69.31335531814833,10.224187478072086,9.021141,0.6918354,0.010415758,981.60767,0.8648938
6573419378919558144,331.25249675814405,-39.70545194755875,11.283922732435462,9.02128,0.74991703,0.019844236,568.6247,1.1144543
2408274684984017024,353.0950969819197,-13.652311058101162,16.468559134679516,9.0213175,0.9434643,0.021662135,760.24634,1.2578638
6247121745556571776,240.75662207139925,-19.998436755720853,14.194307156050288,9.021478,0.8341751,0.019734718,719.2557,1.0208768
2621868012818942464,339.9080010241403,-6.980273193450895,12.566435537447454,9.021561,0.7909832,0.01759206,714.32434,0.980717
161206963187953280,72.81929034152115,32.88842339111301,21.079931901876133,9.021584,1.03051,0.015818246,1332.6339,0.9931195
6873624914164047872,302.199699891794,-18.02819381953722,11.71954510444551,9.021661,0.8926735,0.020172771,580.9586,1.1253129
2479315295190132224,25.065352180142227,-6.628809259876699,11.198430868042916,9.021795,0.7483816,0.017748306,630.95776,0.9574141
3900151916215125760,185.63051739378545,5.3106008371316555,33.37288687926661,9.021822,1.3473835,0.03584959,930.91406,1.0692624
6056203955302923392,196.37378353320034,-59.28049796865717,19.970508837291316,9.021966,1.0122128,0.014232784,1403.1344,0.93901306
6158296633547960832,189.79042965915508,-34.271986100630734,10.488129794199123,9.022096,0.72557545,0.019082325,549.62537,1.0934781
6485790398128207488,359.9816825372296,-64.37183674794092,18.7034996635916,9.022212,0.8797159,0.0122395065,1528.1254,0.9614956
1846497734375253120,320.54872651321455,25.007063118745936,23.399685072350497,9.022366,1.0493298,0.015859634,1475.4241,0.9752833
2845116358417596672,350.22567378259896,28.06706669322663,11.277224396121174,9.022384,0.67094517,0.016862044,668.79346,1.0101367
2162825447306575360,316.51803251473956,46.03850267617551,10.49767350349921,9.022393,0.7450199,0.011510975,911.9708,0.87768424
6891794412532861312,319.8792836380583,-12.351845850578563,13.81611371146285,9.022397,0.8560772,0.019077092,724.22534,0.9087792
2226784210466012416,341.38630249134235,70.6122105033756,10.558905356787195,9.022524,0.7428007,0.010410906,1014.2158,0.8685305
4862517988325944064,57.37053968295574,-33.010522142870656,12.632120103137552,9.022829,0.7938013,0.01300826,971.08453,0.960624
3031443756397996160,109.4364731404109,-15.001241553477895,11.10608375883622,9.022958,0.8236265,0.015215283,729.9295,1.0468713
4422349154051688192,229.37095739151573,3.6444023620370123,11.790920376858633,9.023179,0.76896286,0.016942559,695.93506,1.0781772
5482377701528388608,90.11325705019809,-60.4946764033256,22.233070087531754,9.023377,1.0212755,0.010313869,2155.6477,1.0002742
264769963408625920,85.74286306350297,54.2565858365157,23.658653647395262,9.0234165,1.1054335,0.014044211,1684.584,0.94766086
4302294720696768640,294.1459921934076,9.54104254799183,27.801704066253013,9.023451,1.2053471,0.015009902,1852.2241,0.9435697
1328362397433768192,249.54433308266485,37.14516270196168,15.475845782590861,9.02347,0.8975725,0.01108548,1396.0465,1.0320278
627448748615666816,147.1381710925444,19.31550088448741,18.257456442405424,9.023542,0.9214134,0.015839064,1152.6853,0.8986931
329622217230095744,31.75307673962913,35.36203462453201,11.593189457557605,9.023571,0.7102108,0.018101426,640.4573,1.2046074
1450204576602900992,208.60553300905877,25.205607511583693,10.55659544678742,9.023839,0.728796,0.01487866,709.5125,0.87979704
3046899282110164224,110.14910584497451,-10.962631513315674,13.482532346900529,9.023935,0.8313036,0.018655626,722.706,1.0105553
2132082999087248384,286.4423128462799,49.74893369494476,19.381020310807255,9.023999,0.90080166,0.010607065,1827.1803,0.91295487
5991331601015519104,240.4588100275678,-44.435074201447065,14.545617036091564,9.024075,0.91928387,0.020227542,719.09955,1.014382
5805539905697824896,247.62517077846087,-73.45016683111197,10.072616417295631,9.024452,0.67925835,0.019056413,528.56836,1.0066062
6072761913188119936,186.53170457150063,-55.96878194811417,17.167476851050434,9.0245495,0.96271133,0.013191232,1301.4309,0.9496874
15674573341829760,48.328236425735724,11.553514927783958,14.282667729845546,9.024732,0.8296375,0.018785149,760.31696,0.9847459
619734544970791168,146.45730687997673,16.48751934813484,12.009428198129891,9.024733,0.7653341,0.017727405,677.4499,0.98052317
2008307023786109440,341.81124784239006,59.18788945953503,12.203061266182587,9.024746,0.8383875,0.015968204,764.21,1.1688864
2877925991548042368,357.0861363229914,33.84686024475319,14.7048666737338,9.025339,0.8423443,0.018128838,811.1312,0.9961689
2483546632546292608,18.404386119738657,-3.610174727373281,11.4109025648738,9.025445,0.6907387,0.020146646,566.39215,0.8920487
3662100605054881664,206.57735675286386,-0.4581989165868511,28.599605600308934,9.025596,1.1688719,0.017022528,1680.1034,0.9036478
383735747143765504,3.2354997113246604,41.8551572258738,12.527557538522014,9.025799,0.73374176,0.014786218,847.24554,0.9591419
4847732649308331648,51.64034450350092,-43.61366811933346,12.589591501578923,9.026255,0.7834034,0.0121701695,1034.4631,1.0343181
4855965345700593280,57.41587440635242,-37.73526319859632,14.857558225049482,9.026341,0.83054066,0.012872346,1154.223,1.0933789
2331999742298948352,353.7286173265453,-26.9221901221821,16.65689655025678,9.026552,0.88276863,0.018959437,878.5544,1.0620016
5188125300190019840,45.086306747176586,-0.3111235452202207,12.001758689620832,9.026649,0.76600075,0.019183764,625.6206,1.1408187
6553312472341029760,347.6515393252445,-36.76405180087161,10.152967798844305,9.026865,0.6720362,0.021324173,476.12482,1.3050209
4192461721029923200,301.57028038387796,-8.49260309329161,13.768459141629508,9.026876,0.7752657,0.026950505,510.87946,1.2808098
139860666488305664,43.0351018418911,34.384950446682915,67.6743342414237,9.027057,1.6715164,0.014717712,4598.156,1.0606014
1215630677124340736,231.17574937658986,23.277159358363892,10.239773825393208,9.0270605,0.8317661,0.014653788,698.77997,1.1379269
3171109014748899072,69.18448034396994,-17.883742013623408,15.426661955173916,9.027068,0.8742552,0.01592935,968.4426,1.0990627
6045020032217558528,246.45456507576586,-27.81934661782064,15.653524294117053,9.027173,0.85443115,0.018641781,839.7011,1.006846
2457597951971919360,23.42664783684964,-12.212919384370105,13.320152531027656,9.02749,0.78958607,0.03868667,344.3086,1.0178581
5741062447893991680,141.67745554296616,-10.080774308919509,13.317038608882411,9.02749,0.83563995,0.015992442,832.70825,0.94369096
4281245944939544448,285.7763445448103,3.8551811656789416,10.043528675362516,9.0274935,0.6749611,0.015262525,658.05164,0.89147896
6255712917092476672,228.14548938532465,-20.94795022468576,18.496966675996322,9.027528,0.99514294,0.019341083,956.35626,1.1216171
1397863321995771264,237.24217740989016,45.79419717192437,13.610953433856993,9.0275345,0.8279934,0.0115762055,1175.7699,0.8885906
1254340805046026752,215.99547939485393,22.551257824921375,20.50099892810057,9.027576,1.0084963,0.018540513,1105.7406,1.0161588
4096935394935106176,276.5617097853613,-16.82502215317933,16.924361453155836,9.027604,0.9246578,0.020629067,820.4133,1.0319854
6877360126966761088,300.19611990382907,-15.724697521529473,11.016931248587825,9.027869,0.71204567,0.016510356,667.274,0.9394451
1508886439891509248,210.6418022886379,46.33971658723269,89.60227871845898,9.027913,2.0562,0.028863689,3104.3254,1.0810038
4434554802569975936,252.51342730584068,4.737264924473635,10.92767433064659,9.028255,0.8583689,0.015529635,703.6659,0.93689936
302290247948638080,25.181058280729896,29.675994922449345,13.505838749528571,9.028423,0.8258276,0.029323047,460.58783,1.0940075
3655676708369707776,220.730846502167,2.679529345162675,10.589234044313258,9.028558,0.86954594,0.020614047,513.6902,1.1850749
6842209839734568320,322.2083619598253,-14.826807093631714,10.802456783357515,9.028894,0.7673464,0.024946274,433.02887,1.0447932
6627488516048380672,337.32802496878855,-23.031601699407055,16.046434560346505,9.028998,0.8508425,0.017214641,932.1388,1.0266851
1892303496164436864,333.4475336153668,27.122025171504713,11.95962856593554,9.029018,0.8297453,0.018374268,650.8901,1.0447556
336897857470821632,41.47186237213315,42.10836391267052,11.005910180056595,9.029407,0.7482376,0.021674413,507.78354,1.1280531
4079766035488581888,281.51589136779774,-21.194102204533888,18.01826536498402,9.029485,0.96557236,0.019379424,929.7627,0.89663076
4418850954729363584,230.10945823884524,0.24353349069934951,23.281399114720724,9.029502,0.9844465,0.016391236,1420.3564,1.054002
614392632151472896,146.7070509399121,13.101145620580548,11.358514399120631,9.02983,0.78084564,0.0243579,466.31747,1.2278948
3065669315681735168,127.17522445288749,-4.552980259796708,13.456905483678899,9.029973,0.83658123,0.013545968,993.4252,0.8043282
4763357363943383808,80.21854487020418,-57.35376683299437,11.011512967271617,9.030042,0.81414413,0.011712249,940.1706,1.0471888
2114049599640410368,272.2881266322565,43.2304961442493,11.210880595126774,9.030139,0.71247673,0.01198009,935.79266,0.9455452
4310275491469537152,283.8646200933993,8.402201722468257,89.90645523767196,9.030238,2.5379066,0.026066944,3449.06,1.2587619
5409954863481708672,143.1262635926564,-49.50729451137481,12.285382315410324,9.030282,0.7846508,0.011887242,1033.493,0.8400154
675284483748140800,117.27904471452548,23.11943280301426,17.40574552235499,9.030381,0.9334364,0.01654013,1052.3342,0.9818119
5135858812372952704,28.381051784956238,-21.253829584198666,23.200233667007236,9.030638,1.1556416,0.020350296,1140.0441,1.0237933
5505648074857669120,109.07114841563096,-48.293046779577345,14.512855168305839,9.030812,0.8410511,0.014113115,1028.324,1.1801928
3097066080667486592,125.7473649880074,7.63078764168133,19.670581509711067,9.031381,0.959424,0.017810343,1104.4471,0.93498963
423353934236091008,14.92840454140168,54.776017695271875,15.248940901409288,9.031712,0.8832407,0.018419538,827.86774,1.0018344
3361636512779749248,107.79383128373341,18.591135035612655,11.65338316580342,9.031808,0.7867317,0.01749944,665.92896,1.033091
1398534505124752640,241.04992805113665,46.337413355883214,27.183984248457097,9.031822,1.203227,0.011332657,2398.73,1.0224544
4111005364210825088,259.80697313529197,-24.503673294218807,10.923090193648216,9.031885,0.7581501,0.017209446,634.7148,0.7548491
2396833716741188096,343.54798355954273,-22.1655293683339,19.291348178190166,9.031917,0.97717094,0.015701108,1228.6616,1.028714
985195030175894912,114.80124997148664,53.42391096454164,25.040738156498254,9.03195,1.1013279,0.020299949,1233.537,0.99251497
2024217335010325120,288.84328501319015,26.37327289042607,15.145844526095123,9.031979,0.7806225,0.012355395,1225.8486,1.0147355
124145479935111424,50.04245064650549,31.085243539560405,18.157665618232937,9.032137,0.93322086,0.01658782,1094.6384,0.8827946
2124052372314582400,276.5032559834894,50.33883411044891,22.263463231243797,9.032201,0.9741087,0.01056196,2107.891,0.93044686
4816424055707719936,69.63663087120482,-40.18386426435867,12.842606853698285,9.032255,0.82162476,0.011857994,1083.0337,0.9195644
5573291365930117888,95.48691894589902,-40.88056524905003,18.852206670257843,9.032531,0.9721136,0.011344401,1661.8071,0.9319449
5684314762998915328,148.73764501903997,-16.759800736772743,12.85206318381345,9.032759,0.8416338,0.019882945,646.3863,0.9902657
1622840993224015616,238.3164196337526,57.964727865730374,18.922354318883034,9.032899,0.98122215,0.01041363,1817.0757,0.9000205
2858460959243777408,9.011516909465545,29.99282315030601,19.081226305693782,9.032936,0.8833723,0.024898283,766.3672,0.8914117
4422562390588583808,236.19972284956432,0.3553391203296384,18.716966341355114,9.03314,0.9467745,0.01660408,1127.251,1.0841119
5291158572028136832,119.94805567556584,-59.21237513636955,18.603585428312662,9.033263,0.98261356,0.010803402,1722.0117,0.97781426
1952672010293800960,325.3887978389154,37.08790796046307,11.004156865313767,9.033362,0.72760296,0.014229995,773.3071,1.036701
5545038486941216128,122.49728247081988,-34.50551481125279,11.285918168308516,9.033363,0.7123642,0.010842303,1040.9153,0.9084587
1412071829725001088,253.1997292519532,49.85203847137412,15.112055473989587,9.033437,0.8479557,0.011016028,1371.8243,0.93504846
94468978202180352,30.905029764433067,21.28134229156589,14.86007423188685,9.0334635,0.8587761,0.015458979,961.2584,1.028615
2043119657854644608,289.0300409293276,32.68405300823431,10.188787167733283,9.033768,0.7053156,0.013311955,765.3862,0.90907675
5782216343493424768,244.21110668319696,-74.14923897768168,10.380710543869977,9.033795,0.7576914,0.016122902,643.84875,1.2821894
5616266435046603904,110.33552518942884,-25.466167172478787,11.05990958995321,9.033824,0.81032753,0.011625456,951.3528,0.99956113
2276650979793640960,314.75257876558635,73.04935009187761,11.64582228517793,9.033937,0.78802776,0.011876564,980.57166,0.92645633
1227729599996722944,216.10387153001219,13.727891698779887,10.992697308791392,9.0345335,0.7835703,0.017234057,637.8473,0.9325645
814565187915563520,142.5354379398522,43.01987469241863,12.084693228628176,9.03472,0.7383766,0.015729548,768.2797,0.95966357
4996442863979758080,3.6631143305156555,-39.79449420103076,12.08001271263818,9.035032,0.78863716,0.016952367,712.5856,1.0703769
5810864462554757888,260.28208163906163,-70.09293766673908,18.913690050033775,9.035256,1.0131054,0.012321624,1534.9998,0.977357
632283374257877248,140.18679177000894,17.55204552914218,14.814418116327612,9.035345,1.0005579,0.018392744,805.44904,0.86464536
5997836724109949056,241.23765052746597,-38.95457768232616,10.292165680896746,9.035448,0.71443367,0.017398978,591.5386,1.025186
5847061278717938176,211.1115720825808,-68.96820781295978,12.443812062228437,9.035478,0.8903599,0.013304174,935.3314,0.9621851
102365189676742016,38.45090449587392,25.2741427248474,14.206727069344508,9.035639,0.85605526,0.02225088,638.4794,1.1424148
4717262160014677888,21.902061169449333,-59.273260624110925,12.157214801899402,9.035832,0.7403431,0.013242448,918.04895,1.0669096
1594038805098479616,224.75095960573262,52.76614444025183,10.842297427338716,9.03604,0.7144623,0.011951638,907.18085,1.1698198
2128767589274368512,294.80347101696077,48.44022949144614,11.558924098843459,9.036202,0.7525997,0.01087839,1062.5583,0.88665295
5486803682507256064,107.52952114254187,-57.76725224639734,14.624843770798277,9.036339,0.8386688,0.011161848,1310.2529,1.016459
5040737312674978816,18.192843114113426,-25.23549029292398,44.191374571746515,9.036539,1.5645571,0.017670812,2500.8118,1.0870348
5097438474485534720,60.68010070277972,-16.185539518056697,12.75908840806587,9.036552,0.7115526,0.01683538,757.8735,1.0624696
2993536581195656576,93.98552132656154,-14.434410695495897,10.137765163412487,9.03659,0.78014946,0.016740002,605.6012,0.99099994
640401201749641344,147.47524518523636,21.95079406803524,10.299412904652774,9.036631,0.75960636,0.017914869,574.9086,0.9072485
1600765204920297344,228.09724136029484,55.628169037915406,12.757010186738727,9.036637,0.83814144,0.011508146,1108.52,0.8646804
4675691205917516928,65.9732808018977,-63.29866813023943,10.095740471489751,9.036886,0.7451134,0.011334794,890.68585,0.99919355
850502897267526400,159.49757148108569,54.88706219985225,14.33217185822422,9.036957,0.80685234,0.016572768,864.8026,0.91747034
5332038075049616000,134.3645302777277,-43.43501146760605,12.165446279214162,9.036959,0.8003559,0.011393698,1067.7347,0.9253541
3830475211527368960,155.1779001620405,-1.470585621051755,31.249490410499906,9.03717,1.318635,0.0256972,1216.066,1.27765
122990408610369280,46.996877170226355,30.340288081089582,11.149307209819115,9.037321,0.8920765,0.022666477,491.88535,1.3190682
6191208757483202816,206.5302951783304,-24.201048134698496,23.35098832941272,9.037369,1.1030998,0.017696608,1319.5178,1.0271069
3530193054064616704,189.57537837893054,-11.524760127556984,12.881931518770092,9.03739,0.81377125,0.017705506,727.56647,0.926824
1143026831966350848,99.02019489779791,81.32982328199995,14.441146151804627,9.037425,0.8256855,0.012930805,1116.8018,1.0044668
96498367429628800,25.417943644795717,20.728990694400544,13.492907069969124,9.037829,0.91610813,0.017075859,790.17444,0.81624705
2501948402746099456,40.179900227102486,1.199707844211168,41.822278641332865,9.03783,1.4944267,0.020829968,2007.7938,1.2536206
3549260819073557120,163.137973045211,-23.18022338400563,11.386320752673559,9.037916,0.7358036,0.017144656,664.1324,0.9688665
6661124741408609536,283.6797174313107,-50.13000806665896,11.337831240770335,9.038093,0.72823906,0.019393759,584.61237,1.0312833
5769917064685426944,215.75063389833159,-84.00600359507813,10.230745027660829,9.03817,0.8017254,0.012202568,838.4091,1.0266391
1825289048430934144,295.1178483139589,19.64154484425057,12.872024745841802,9.0383215,0.7895231,0.017374681,740.8495,0.8656614
3105622304061452416,100.59471003885498,-3.453845878817572,10.174839270839286,9.038412,0.74286366,0.0154658705,657.88983,1.1060312
963287638950645120,92.18091386078073,45.64160796279601,12.691326425004139,9.038596,0.83618927,0.019030683,666.8876,1.0302665
5328830043732648704,133.28807863854857,-47.248648315555926,10.119575747259537,9.038769,0.762311,0.010930212,925.8352,0.9366986
5538456402325902464,117.53345379169477,-39.08010083883132,21.44934147221066,9.038869,0.99688053,0.0103053525,2081.3787,0.8168702
1210081407579423360,234.11431394611296,19.14719469589422,10.458075854843925,9.038949,0.71307564,0.016042432,651.9009,0.9351583
3046495005423775104,105.68339311998533,-10.822580522848673,11.127433058924606,9.039052,0.7069359,0.016560204,671.9382,1.0487863
47019347749289216,61.415911881822005,17.937590072728447,21.953883088547247,9.03908,1.0493813,0.018208072,1205.7227,1.0556073
2646280705713202816,353.75266493033126,1.605525000716962,47.9641231232799,9.039198,1.7551451,0.023589477,2033.2848,1.0670813
5864961740380124416,203.43895947232485,-63.88317260180874,14.956177905383301,9.039249,0.87542725,0.013491969,1108.5245,0.8166559
2060096254864624896,301.89010698985794,37.624008313944906,11.849287503391244,9.039277,0.8294611,0.011544809,1026.3737,0.86065584
4384230292805670656,250.59368128792016,2.062157533287205,17.54764039233943,9.039443,0.9049692,0.017588854,997.65686,0.9866449
5071404272522066176,44.56877810474227,-28.368557910779945,14.315241325281752,9.039498,0.92857456,0.014193416,1008.58325,1.0218455
6373142614365445376,306.9436436814763,-72.73220006758868,18.94160850025676,9.039774,0.95908165,0.012961575,1461.3662,1.0490974
4610543355266204288,271.25212475032674,39.73019539116905,10.99406527181678,9.039878,0.77592564,0.011501308,955.897,0.9327661
5370615127713831680,179.1281272874535,-50.75973649282309,11.570722278484395,9.040022,0.8389292,0.016026018,721.9961,1.1469862
6792102586598339200,310.61421227976217,-33.32876657801731,14.38442267034803,9.040118,0.79008484,0.015747191,913.4596,0.91981536
6610154852675341056,344.4508301450484,-26.107042547780722,15.560500428090666,9.040165,0.8821373,0.01566765,993.161,1.0962455
729899906357408768,162.77668261825656,25.6410618560591,12.150601874643645,9.040344,0.76500416,0.01712876,709.3684,1.0373096
2747848234063552000,6.470609465545295,6.5301873890422755,18.147808493301646,9.040376,0.9931526,0.021032227,862.8572,0.98408616
2387477731782168960,355.7633649170553,-23.10549617723816,26.122888967210883,9.040494,1.0556488,0.018045811,1447.5874,1.1488981
1136628876883952256,115.86661764136728,75.9627519042946,12.768902737594008,9.040681,0.81960773,0.012466413,1024.2644,0.8854795
6750774143533889024,300.6840350024941,-28.380274513857568,12.663313732954178,9.040837,0.7914219,0.016217567,780.8393,0.96478325
3349658501827676672,88.66137906639702,16.411718896234028,10.426498276529468,9.040912,0.8293505,0.01891624,551.193,1.0530374
1407127910050174336,248.96179798907477,46.49105612875159,12.710004758054062,9.040937,0.7654638,0.011643956,1091.5538,0.89189297
3380462866265144064,103.4790757038198,23.87328119243085,10.967807016252813,9.040965,0.73590183,0.017723614,618.8245,0.97905463
5585385001704532992,112.8334362997787,-38.8529119803876,10.634180575650019,9.0410595,0.7179613,0.011463931,927.6208,0.840584
2331437067223614848,356.5977632484618,-26.9013557867919,12.002501948602232,9.041256,0.8528404,0.017100774,701.8689,1.0555103
3904527697615028736,188.9882539096773,11.404911416630169,12.683847538006694,9.041328,0.843029,0.038050678,333.3409,1.2730671
265724476942021248,76.70466361473483,51.60881742896875,37.211542287548774,9.041392,1.3720579,0.018434638,2018.5665,1.0048718
921082782037522304,120.419731685561,39.61592833383052,12.378258695030391,9.041489,0.7110882,0.021031998,588.5441,1.2021738
4476152832143994112,269.85953586352963,8.23120710599652,15.427928997415075,9.042132,0.80857086,0.015270073,1010.3376,1.0517797
3797899774373252224,170.53655785937096,0.12333856381323953,25.272750217537165,9.042179,1.0992775,0.017997526,1404.2347,0.91323555
5687613847638002688,148.96229011115824,-13.479777980593669,11.195356544702545,9.042206,0.8228359,0.020626955,542.7537,1.1069697
182475160204353920,81.38924210253577,33.37384316815929,13.01888179235528,9.042359,0.8227272,0.018617766,699.272,1.0391878
1954559047126247808,326.12447685375383,41.597644171781745,50.410093795271784,9.042687,1.6802702,0.013698084,3680.0835,1.1393597
3312411480281424000,67.64013310718595,14.78084864281898,11.887585379579699,9.043014,0.73711014,0.02010366,591.31445,1.0918251
6113193223471651328,205.42610589507632,-40.60966381300179,10.510813534972478,9.043015,0.74433136,0.018094799,580.8749,1.0785853
1573086442800134272,183.08869317808734,54.48616586319348,65.57916710555038,9.043074,1.8885117,0.013104424,5004.3535,0.90572363
5303348140199025920,133.32757744186497,-59.03405482666076,14.523671453703537,9.04324,0.7971344,0.01231938,1178.9287,0.9965774
1889432220331725696,343.78612807341045,31.204828541505808,11.270319947156134,9.0433035,0.7469826,0.019210102,586.68713,1.1315902
6334939528805646464,229.5599187588191,-5.24263765159504,12.69477713074996,9.043445,0.77072716,0.018362347,691.3483,1.019092
3377312902892474496,96.69131015981716,23.03015487938891,12.08941200468512,9.043479,0.7736769,0.01667421,725.03656,1.0142874
5164107568193268864,55.54645299131121,-9.827721126316053,11.528455693160163,9.04369,0.73669624,0.0136058815,847.3141,0.98271513
5896774769237999232,212.08685167396612,-53.927273964656905,17.442266766231388,9.043798,0.82139874,0.01822211,957.2034,1.0376922
4484890616690894208,274.3758344411947,12.208338178693854,11.868801976934273,9.043866,0.78306866,0.014663915,809.38837,0.94220585
2824770686019003904,352.97012375450475,19.93699282660293,159.66339203721853,9.043998,2.6609464,0.03412789,4678.3843,1.3173962
538690195726303232,9.851988656430716,74.74940937242914,17.65405863489956,9.044114,0.88324356,0.012924158,1365.9736,0.962357
5601564658913429248,117.02455946407973,-27.519483989043078,12.991877929422746,9.04415,0.8078432,0.012852999,1010.8051,0.9665636
957362817463946496,98.01139225004349,40.40180733763981,26.77076165759473,9.044249,1.1940346,0.021694502,1233.9883,1.0928528
461089207661250304,45.013371491712526,58.01316943201556,12.61300694476896,9.044261,0.9118366,0.013161068,958.3574,0.8303813
3265038192868763264,53.81997546546119,2.029879099661641,10.686834214723492,9.044305,0.7205963,0.017360663,615.5775,0.8773668
1610305667314286464,217.71207444940998,56.2494035204999,18.339639111363017,9.044312,0.9263067,0.012348316,1485.1936,0.96136695
48305948151329408,66.10032778503246,19.95837552384941,10.306930029851932,9.044859,0.81327724,0.0158828,648.93665,0.91283846
5795592585338721152,231.69143477982462,-72.02888813582749,15.739701532423068,9.0449,0.9418917,0.012759644,1233.5533,0.8976387
6262867164381769728,240.95457986179102,-15.117038709107943,16.018002815469483,9.044903,0.87534237,0.01833536,873.6127,1.0942097
1575613670276115200,181.21229252175686,58.114877507539404,11.197246453600615,9.04528,0.80820274,0.014773364,757.93475,1.0644636
1566469753622758016,197.48032675570383,57.567600211780196,12.743160500502963,9.045395,0.79794407,0.011964828,1065.0518,1.0275707
387873243757348992,11.61512151938716,43.50694313957989,21.270384169159517,9.045412,0.95726967,0.015585622,1364.744,0.92980003
1722544192235264128,225.6993579822439,83.4257002297348,15.09509613632339,9.045614,0.84142494,0.012096817,1247.8568,0.98647875
100478530802503552,33.09670755182145,22.430753191384788,15.508530192808514,9.045644,0.8859596,0.015967144,971.2777,0.9177803
2380717139725142400,352.98653274559825,-25.832369671585454,14.001940150086185,9.0457325,0.86730385,0.024741543,565.92834,1.094328
6130537950683078912,180.7563392420316,-49.271451169624484,10.88584611423762,9.045951,0.705389,0.016168807,673.26215,0.9667225
1658596355445344768,207.8561087587519,56.810563240560725,11.233928861437114,9.046036,0.7581663,0.0120834885,929.6925,0.9041973
5300714225746375424,139.5362914911103,-57.76678657726321,42.87355460435922,9.046162,1.5181332,0.011431066,3750.6172,1.001367
3755037405213053568,156.77307829881298,-12.33871765377293,12.275925730738788,9.046163,0.7486067,0.020963188,585.59436,0.89771175
676273597540164096,125.8802277114814,21.848266150341175,39.81528949367919,9.046172,1.4496918,0.019846618,2006.1498,1.1015495
2365770142434824064,2.0838081851975927,-19.215458257176184,19.89824717301378,9.046552,1.0091658,0.015002283,1326.3479,0.96293855
3150882330125709312,120.08256320616867,11.491091452178784,17.73288805889504,9.046589,0.93573475,0.017531428,1011.49133,0.93073833
6539106919548820352,354.2393009655155,-36.80148719375187,11.630564982614198,9.046707,0.6928644,0.033154625,350.79764,0.9187472
2099985402815368704,286.4382452160719,38.5226184686748,10.74198523637501,9.04673,0.7329445,0.01194973,898.9312,1.0039272
6123819934631091072,212.77548222449957,-33.45935723836111,13.90480014934508,9.046731,0.7984705,0.016685523,833.3452,0.91054106
2931931734971494528,103.53845032943495,-21.49448488924191,10.480323373838946,9.04675,0.7986593,0.013710279,764.4136,1.0647209
5182748722689775872,46.703456459780355,-4.808612084884141,16.51082007526308,9.046987,0.91755486,0.014831452,1113.2302,0.8911257
3181588219554237184,72.00512915271005,-10.934130244822903,37.77531383330534,9.04721,1.4340792,0.014131571,2673.115,0.9871644
4216167019922574336,305.2261022313422,-7.164785588073518,19.415225361673194,9.047304,0.95704174,0.01662975,1167.4995,0.99595445
2177152770994902144,319.5989927244667,55.9020949838257,11.906976654927787,9.047393,0.8688984,0.011051912,1077.368,0.88578475
4329548658979148672,243.53921357201074,-13.995929109085145,10.588242970322543,9.047401,0.8144779,0.020964205,505.06293,1.2215905
2339837370419833216,0.26768542762571657,-23.44108580435061,29.99382090528658,9.04744,1.2623873,0.01829236,1639.6912,1.1208448
4711753194442774912,27.809511335729482,-63.28417936661539,11.49027910101409,9.047604,0.712142,0.011689502,982.9571,0.9465496
1134968889203344128,120.30652680462491,73.17127607715092,12.885286471089083,9.047728,0.803977,0.013567404,949.7238,1.020026
1774049302609325184,327.1205275551031,18.106917006028002,16.991647666777894,9.048078,0.9339647,0.015440874,1100.4331,1.0104179
6624337453162250496,339.91878931150603,-23.684685183799044,10.407317163562029,9.04826,0.718194,0.017687995,588.3831,0.9150712
3780158565847889792,152.8479535591601,-4.2240272230228175,14.965176436834952,9.048263,0.7843256,0.018071663,828.10187,1.0679331
4590052478615559168,273.79360539866605,29.806673715723196,10.775279407320259,9.048267,0.735796,0.010918835,986.8525,0.98396754
6025634916375558784,246.50770059277747,-31.23607955863722,12.258916201206954,9.0484085,0.7996111,0.024542317,499.5012,1.0417529
256313172804742784,75.76588332514154,49.54481064082427,20.621000584327966,9.048778,1.0358667,0.016252087,1268.8217,1.0205956
5789459818720936320,203.3201472790901,-77.57422908134242,28.945227152288034,9.048799,1.157444,0.011289308,2563.9507,0.8823151
4327106746732948992,249.69062399067502,-14.095201269441642,16.16120255548978,9.049002,0.94042397,0.01863364,867.31323,0.9705795
3111639587602235008,110.14494105696458,1.0926807944291517,11.417903582949581,9.049049,0.7076664,0.017597381,648.84106,1.1083164
5271639324357981568,131.22298029802903,-68.29047592224562,10.674730672168833,9.049119,0.77414703,0.023963595,445.45615,1.3711758
25313128493354112,39.58490974647026,11.759173494128586,14.522219325754,9.049126,0.8901224,0.019752419,735.2122,1.2094046
6078009469866849408,188.5690234180929,-52.38403204652562,10.121599215820288,9.049189,0.80648136,0.019661512,514.79254,1.062676
3023808232249172864,88.23218465128691,-3.4904687959365868,10.694809395456964,9.049675,0.76914597,0.017255954,619.775,1.0444379
6637963425890391552,284.37733049506585,-55.99312534030172,81.02054108827717,9.049827,2.0853271,0.027752632,2919.3823,1.3233029
